MFile 1 4 120
MTrk
0 TimeSig 4/4 24 8
0 Tempo 600000
0 Meta TrkEnd
TrkEnd
MTrk
63120 On ch=2 n=64 v=64
63180 On ch=2 n=64 v=0
63180 On ch=2 n=63 v=64
63240 On ch=2 n=63 v=0
63240 On ch=2 n=64 v=64
63420 On ch=2 n=64 v=0
63420 On ch=2 n=63 v=64
63480 On ch=2 n=63 v=0
63480 On ch=2 n=66 v=64
63540 On ch=2 n=66 v=0
63540 On ch=2 n=64 v=64
63660 On ch=2 n=64 v=0
63660 On ch=2 n=63 v=64
63720 On ch=2 n=63 v=0
63720 On ch=2 n=66 v=64
63780 On ch=2 n=66 v=0
63780 On ch=2 n=64 v=64
63900 On ch=2 n=64 v=0
63900 On ch=2 n=63 v=64
63960 On ch=2 n=63 v=0
63960 On ch=2 n=64 v=64
64020 On ch=2 n=64 v=0
64020 On ch=2 n=66 v=64
64080 On ch=2 n=66 v=0
64080 On ch=2 n=59 v=64
64560 On ch=2 n=59 v=0
64560 On ch=2 n=59 v=64
64740 On ch=2 n=59 v=0
64740 On ch=2 n=63 v=64
64800 On ch=2 n=63 v=0
64800 On ch=2 n=59 v=64
64920 On ch=2 n=59 v=0
64980 On ch=2 n=51 v=64
65040 On ch=2 n=51 v=0
65040 On ch=2 n=52 v=64
65160 On ch=2 n=52 v=0
65220 On ch=2 n=51 v=64
65280 On ch=2 n=51 v=0
65280 On ch=2 n=52 v=64
65340 On ch=2 n=52 v=0
65400 On ch=2 n=64 v=64
65460 On ch=2 n=64 v=0
65520 On ch=2 n=64 v=64
65580 On ch=2 n=64 v=0
65640 On ch=2 n=57 v=64
65700 On ch=2 n=57 v=0
65700 On ch=2 n=54 v=64
65760 On ch=2 n=54 v=0
65760 On ch=2 n=56 v=64
65820 On ch=2 n=56 v=0
65820 On ch=2 n=63 v=64
65880 On ch=2 n=63 v=0
65880 On ch=2 n=64 v=64
65940 On ch=2 n=64 v=0
65940 On ch=2 n=66 v=64
66000 On ch=2 n=66 v=0
66000 On ch=2 n=68 v=64
66060 On ch=2 n=68 v=0
66060 On ch=2 n=66 v=64
66120 On ch=2 n=66 v=0
66120 On ch=2 n=64 v=64
66180 On ch=2 n=64 v=0
66180 On ch=2 n=64 v=64
66240 On ch=2 n=64 v=0
66240 On ch=2 n=64 v=64
66600 On ch=2 n=64 v=0
67200 On ch=2 n=59 v=64
67260 On ch=2 n=59 v=0
67260 On ch=2 n=59 v=64
67320 On ch=2 n=59 v=0
67320 On ch=2 n=59 v=64
67380 On ch=2 n=59 v=0
67380 On ch=2 n=59 v=64
67440 On ch=2 n=59 v=0
67440 On ch=2 n=59 v=64
67500 On ch=2 n=59 v=0
67500 On ch=2 n=59 v=64
67560 On ch=2 n=59 v=0
67560 On ch=2 n=57 v=64
67620 On ch=2 n=57 v=0
67620 On ch=2 n=57 v=64
67680 On ch=2 n=57 v=0
67680 On ch=2 n=56 v=64
67800 On ch=2 n=56 v=0
67860 On ch=2 n=66 v=64
67920 On ch=2 n=66 v=0
67920 On ch=2 n=64 v=64
68040 On ch=2 n=64 v=0
68100 On ch=2 n=66 v=64
68160 On ch=2 n=66 v=0
68160 On ch=2 n=64 v=64
68280 On ch=2 n=64 v=0
68340 On ch=2 n=59 v=64
68400 On ch=2 n=59 v=0
68400 On ch=2 n=61 v=64
68460 On ch=2 n=61 v=0
68520 On ch=2 n=69 v=64
68580 On ch=2 n=69 v=0
68580 On ch=2 n=66 v=64
68640 On ch=2 n=66 v=0
68640 On ch=2 n=68 v=64
68700 On ch=2 n=68 v=0
68700 On ch=2 n=69 v=64
68760 On ch=2 n=69 v=0
68760 On ch=2 n=68 v=64
68820 On ch=2 n=68 v=0
68820 On ch=2 n=66 v=64
68880 On ch=2 n=66 v=0
68880 On ch=2 n=64 v=64
69000 On ch=2 n=64 v=0
69000 On ch=2 n=65 v=64
69060 On ch=2 n=65 v=0
69060 On ch=2 n=65 v=64
69120 On ch=2 n=65 v=0
69120 On ch=2 n=65 v=64
69480 On ch=2 n=65 v=0
70080 On ch=2 n=71 v=64
70320 On ch=2 n=71 v=0
70320 On ch=2 n=69 v=64
70560 On ch=2 n=69 v=0
70560 On ch=2 n=68 v=64
70680 On ch=2 n=68 v=0
70680 On ch=2 n=73 v=64
70920 On ch=2 n=73 v=0
70920 On ch=2 n=66 v=64
71160 On ch=2 n=66 v=0
71160 On ch=2 n=71 v=64
71400 On ch=2 n=71 v=0
71400 On ch=2 n=71 v=64
71520 On ch=2 n=71 v=0
71520 On ch=2 n=73 v=64
71580 On ch=2 n=73 v=0
71580 On ch=2 n=69 v=64
71640 On ch=2 n=69 v=0
71640 On ch=2 n=69 v=64
71760 On ch=2 n=69 v=0
72000 On ch=2 n=59 v=64
72060 On ch=2 n=59 v=0
72060 On ch=2 n=59 v=64
72120 On ch=2 n=59 v=0
72120 On ch=2 n=59 v=64
72180 On ch=2 n=59 v=0
72180 On ch=2 n=59 v=64
72240 On ch=2 n=59 v=0
72240 On ch=2 n=59 v=64
72300 On ch=2 n=59 v=0
72300 On ch=2 n=59 v=64
72360 On ch=2 n=59 v=0
72360 On ch=2 n=59 v=64
72420 On ch=2 n=59 v=0
72420 On ch=2 n=63 v=64
72480 On ch=2 n=63 v=0
72480 On ch=2 n=64 v=64
72540 On ch=2 n=64 v=0
72540 On ch=2 n=66 v=64
72600 On ch=2 n=66 v=0
72600 On ch=2 n=68 v=64
72660 On ch=2 n=68 v=0
72660 On ch=2 n=71 v=64
72720 On ch=2 n=71 v=0
72720 On ch=2 n=69 v=64
72900 On ch=2 n=69 v=0
72900 On ch=2 n=54 v=64
72960 On ch=2 n=54 v=0
72960 On ch=2 n=52 v=64
73020 On ch=2 n=52 v=0
73020 On ch=2 n=54 v=64
73080 On ch=2 n=54 v=0
73080 On ch=2 n=56 v=64
73140 On ch=2 n=56 v=0
73140 On ch=2 n=59 v=64
73200 On ch=2 n=59 v=0
73200 On ch=2 n=57 v=64
73380 On ch=2 n=57 v=0
73380 On ch=2 n=54 v=64
73440 On ch=2 n=54 v=0
73440 On ch=2 n=54 v=64
73680 On ch=2 n=54 v=0
73680 On ch=2 n=52 v=64
73800 On ch=2 n=52 v=0
73800 Meta TrkEnd
TrkEnd
MTrk
480 On ch=3 n=40 v=64
600 On ch=3 n=40 v=0
600 On ch=3 n=47 v=64
720 On ch=3 n=47 v=0
720 On ch=3 n=52 v=64
840 On ch=3 n=52 v=0
960 On ch=3 n=49 v=64
1080 On ch=3 n=49 v=0
1080 On ch=3 n=45 v=64
1199 On ch=3 n=47 v=64
1200 On ch=3 n=45 v=0
1319 On ch=3 n=47 v=0
1439 On ch=3 n=51 v=64
1559 On ch=3 n=51 v=0
1559 On ch=3 n=52 v=64
1679 On ch=3 n=52 v=0
1679 On ch=3 n=45 v=64
1799 On ch=3 n=45 v=0
1799 On ch=3 n=57 v=64
1919 On ch=3 n=57 v=0
1919 On ch=3 n=56 v=64
2039 On ch=3 n=56 v=0
2039 On ch=3 n=56 v=64
2159 On ch=3 n=56 v=0
2159 On ch=3 n=56 v=64
2399 On ch=3 n=56 v=0
2399 On ch=3 n=57 v=64
2519 On ch=3 n=57 v=0
2519 On ch=3 n=59 v=64
2639 On ch=3 n=59 v=0
2639 On ch=3 n=61 v=64
2819 On ch=3 n=61 v=0
2819 On ch=3 n=59 v=64
2879 On ch=3 n=59 v=0
2879 On ch=3 n=58 v=64
2999 On ch=3 n=58 v=0
2999 On ch=3 n=59 v=64
3119 On ch=3 n=59 v=0
3119 On ch=3 n=52 v=64
3239 On ch=3 n=52 v=0
3359 On ch=3 n=40 v=64
3480 On ch=3 n=40 v=0
3480 On ch=3 n=47 v=64
3600 On ch=3 n=47 v=0
3600 On ch=3 n=52 v=64
3720 On ch=3 n=52 v=0
4080 On ch=3 n=56 v=64
4560 On ch=3 n=56 v=0
4560 On ch=3 n=49 v=64
4800 On ch=3 n=49 v=0
5040 On ch=3 n=54 v=64
6420 On ch=3 n=54 v=0
6420 On ch=3 n=52 v=64
6480 On ch=3 n=52 v=0
6480 On ch=3 n=51 v=64
6600 On ch=3 n=51 v=0
6600 On ch=3 n=51 v=64
6720 On ch=3 n=51 v=0
6720 On ch=3 n=52 v=64
6840 On ch=3 n=52 v=0
6840 On ch=3 n=54 v=64
6960 On ch=3 n=54 v=0
6960 On ch=3 n=56 v=64
7080 On ch=3 n=56 v=0
7080 On ch=3 n=54 v=64
7200 On ch=3 n=54 v=0
7200 On ch=3 n=55 v=64
7260 On ch=3 n=55 v=0
7260 On ch=3 n=55 v=64
7320 On ch=3 n=55 v=0
7320 On ch=3 n=55 v=64
7380 On ch=3 n=55 v=0
7380 On ch=3 n=55 v=64
7439 On ch=3 n=55 v=0
7439 On ch=3 n=55 v=64
7499 On ch=3 n=55 v=0
7499 On ch=3 n=55 v=64
7559 On ch=3 n=55 v=0
7559 On ch=3 n=55 v=64
7619 On ch=3 n=55 v=0
7619 On ch=3 n=55 v=64
7679 On ch=3 n=55 v=0
7679 On ch=3 n=54 v=64
7739 On ch=3 n=54 v=0
7739 On ch=3 n=54 v=64
7799 On ch=3 n=54 v=0
7799 On ch=3 n=54 v=64
7859 On ch=3 n=54 v=0
7859 On ch=3 n=54 v=64
7919 On ch=3 n=54 v=0
7919 On ch=3 n=54 v=64
7979 On ch=3 n=54 v=0
7979 On ch=3 n=54 v=64
8039 On ch=3 n=54 v=0
8039 On ch=3 n=54 v=64
8099 On ch=3 n=54 v=0
8099 On ch=3 n=54 v=64
8159 On ch=3 n=54 v=0
8159 On ch=3 n=52 v=64
8399 On ch=3 n=52 v=0
8399 On ch=3 n=52 v=64
8579 On ch=3 n=52 v=0
8579 On ch=3 n=53 v=64
8639 On ch=3 n=53 v=0
8639 On ch=3 n=54 v=64
8699 On ch=3 n=54 v=0
8699 On ch=3 n=54 v=64
8759 On ch=3 n=54 v=0
8759 On ch=3 n=54 v=64
8819 On ch=3 n=54 v=0
8939 On ch=3 n=54 v=64
8999 On ch=3 n=54 v=0
8999 On ch=3 n=54 v=64
9059 On ch=3 n=54 v=0
9179 On ch=3 n=54 v=64
9239 On ch=3 n=54 v=0
9299 On ch=3 n=54 v=64
9359 On ch=3 n=54 v=0
9419 On ch=3 n=54 v=64
9479 On ch=3 n=54 v=0
9539 On ch=3 n=54 v=64
9599 On ch=3 n=54 v=0
9599 On ch=3 n=54 v=64
9719 On ch=3 n=54 v=0
10499 On ch=3 n=55 v=64
10559 On ch=3 n=55 v=0
10559 On ch=3 n=54 v=64
10739 On ch=3 n=54 v=0
10739 On ch=3 n=55 v=64
10799 On ch=3 n=55 v=0
10799 On ch=3 n=54 v=64
10979 On ch=3 n=54 v=0
10979 On ch=3 n=55 v=64
11039 On ch=3 n=55 v=0
11039 On ch=3 n=54 v=64
11759 On ch=3 n=54 v=0
11759 On ch=3 n=54 v=64
11939 On ch=3 n=54 v=0
11939 On ch=3 n=52 v=64
11999 On ch=3 n=52 v=0
11999 On ch=3 n=51 v=64
12119 On ch=3 n=51 v=0
12179 On ch=3 n=54 v=64
12239 On ch=3 n=54 v=0
12239 On ch=3 n=51 v=64
12359 On ch=3 n=51 v=0
12419 On ch=3 n=54 v=64
12479 On ch=3 n=54 v=0
12479 On ch=3 n=51 v=64
12539 On ch=3 n=51 v=0
12599 On ch=3 n=51 v=64
12659 On ch=3 n=51 v=0
12719 On ch=3 n=52 v=64
12779 On ch=3 n=52 v=0
12839 On ch=3 n=52 v=64
12899 On ch=3 n=52 v=0
12899 On ch=3 n=52 v=64
12959 On ch=3 n=52 v=0
12959 On ch=3 n=51 v=64
13019 On ch=3 n=51 v=0
13019 On ch=3 n=46 v=64
13079 On ch=3 n=46 v=0
13079 On ch=3 n=47 v=64
13139 On ch=3 n=47 v=0
13139 On ch=3 n=49 v=64
13199 On ch=3 n=49 v=0
13199 On ch=3 n=51 v=64
13319 On ch=3 n=51 v=0
13319 On ch=3 n=51 v=64
13379 On ch=3 n=51 v=0
13379 On ch=3 n=51 v=64
13439 On ch=3 n=51 v=0
13439 On ch=3 n=51 v=64
13799 On ch=3 n=51 v=0
14399 On ch=3 n=54 v=64
14459 On ch=3 n=54 v=0
14459 On ch=3 n=54 v=64
14519 On ch=3 n=54 v=0
14519 On ch=3 n=54 v=64
14579 On ch=3 n=54 v=0
14579 On ch=3 n=54 v=64
14639 On ch=3 n=54 v=0
14639 On ch=3 n=54 v=64
14699 On ch=3 n=54 v=0
14699 On ch=3 n=54 v=64
14759 On ch=3 n=54 v=0
14759 On ch=3 n=54 v=64
14819 On ch=3 n=54 v=0
14819 On ch=3 n=54 v=64
14879 On ch=3 n=54 v=0
14879 On ch=3 n=51 v=64
14999 On ch=3 n=51 v=0
15059 On ch=3 n=54 v=64
15119 On ch=3 n=54 v=0
15119 On ch=3 n=51 v=64
15239 On ch=3 n=51 v=0
15299 On ch=3 n=54 v=64
15359 On ch=3 n=54 v=0
15359 On ch=3 n=51 v=64
15419 On ch=3 n=51 v=0
15479 On ch=3 n=51 v=64
15539 On ch=3 n=51 v=0
15599 On ch=3 n=52 v=64
15659 On ch=3 n=52 v=0
15719 On ch=3 n=52 v=64
15779 On ch=3 n=52 v=0
15779 On ch=3 n=52 v=64
15839 On ch=3 n=52 v=0
15839 On ch=3 n=51 v=64
15899 On ch=3 n=51 v=0
15899 On ch=3 n=46 v=64
15959 On ch=3 n=46 v=0
15959 On ch=3 n=47 v=64
16019 On ch=3 n=47 v=0
16019 On ch=3 n=49 v=64
16079 On ch=3 n=49 v=0
16079 On ch=3 n=51 v=64
16199 On ch=3 n=51 v=0
16199 On ch=3 n=51 v=64
16259 On ch=3 n=51 v=0
16259 On ch=3 n=51 v=64
16319 On ch=3 n=51 v=0
16319 On ch=3 n=51 v=64
16679 On ch=3 n=51 v=0
17279 On ch=3 n=54 v=64
17339 On ch=3 n=54 v=0
17339 On ch=3 n=54 v=64
17399 On ch=3 n=54 v=0
17399 On ch=3 n=54 v=64
17459 On ch=3 n=54 v=0
17459 On ch=3 n=54 v=64
17519 On ch=3 n=54 v=0
17519 On ch=3 n=55 v=64
17579 On ch=3 n=55 v=0
17579 On ch=3 n=55 v=64
17639 On ch=3 n=55 v=0
17639 On ch=3 n=55 v=64
17699 On ch=3 n=55 v=0
17699 On ch=3 n=55 v=64
17759 On ch=3 n=55 v=0
17759 On ch=3 n=56 v=64
17999 On ch=3 n=56 v=0
17999 On ch=3 n=49 v=64
18239 On ch=3 n=49 v=0
18239 On ch=3 n=54 v=64
18479 On ch=3 n=54 v=0
18479 On ch=3 n=47 v=64
18719 On ch=3 n=47 v=0
18719 On ch=3 n=52 v=64
18779 On ch=3 n=52 v=0
18779 On ch=3 n=40 v=64
18839 On ch=3 n=40 v=0
18839 On ch=3 n=40 v=64
18959 On ch=3 n=40 v=0
19199 On ch=3 n=54 v=64
19259 On ch=3 n=54 v=0
19259 On ch=3 n=54 v=64
19319 On ch=3 n=54 v=0
19319 On ch=3 n=54 v=64
19379 On ch=3 n=54 v=0
19379 On ch=3 n=54 v=64
19439 On ch=3 n=54 v=0
19439 On ch=3 n=54 v=64
19499 On ch=3 n=54 v=0
19499 On ch=3 n=54 v=64
19559 On ch=3 n=54 v=0
19559 On ch=3 n=54 v=64
19619 On ch=3 n=54 v=0
19619 On ch=3 n=54 v=64
19679 On ch=3 n=54 v=0
19679 On ch=3 n=47 v=64
20999 On ch=3 n=47 v=0
21119 On ch=3 n=40 v=64
21239 On ch=3 n=40 v=0
21239 On ch=3 n=47 v=64
21359 On ch=3 n=47 v=0
21359 On ch=3 n=52 v=64
21479 On ch=3 n=52 v=0
21599 On ch=3 n=49 v=64
21719 On ch=3 n=49 v=0
21719 On ch=3 n=45 v=64
21839 On ch=3 n=45 v=0
21839 On ch=3 n=47 v=64
21959 On ch=3 n=47 v=0
22079 On ch=3 n=51 v=64
22199 On ch=3 n=51 v=0
22199 On ch=3 n=52 v=64
22319 On ch=3 n=52 v=0
22319 On ch=3 n=45 v=64
22439 On ch=3 n=45 v=0
22439 On ch=3 n=57 v=64
22559 On ch=3 n=57 v=0
22559 On ch=3 n=56 v=64
22679 On ch=3 n=56 v=0
22679 On ch=3 n=56 v=64
22799 On ch=3 n=56 v=0
22799 On ch=3 n=56 v=64
23039 On ch=3 n=56 v=0
23039 On ch=3 n=57 v=64
23159 On ch=3 n=57 v=0
23159 On ch=3 n=59 v=64
23279 On ch=3 n=59 v=0
23279 On ch=3 n=61 v=64
23459 On ch=3 n=61 v=0
23459 On ch=3 n=59 v=64
23519 On ch=3 n=59 v=0
23519 On ch=3 n=58 v=64
23639 On ch=3 n=58 v=0
23639 On ch=3 n=59 v=64
23759 On ch=3 n=59 v=0
23759 On ch=3 n=52 v=64
23879 On ch=3 n=52 v=0
23999 On ch=3 n=40 v=64
24119 On ch=3 n=40 v=0
24119 On ch=3 n=47 v=64
24239 On ch=3 n=47 v=0
24239 On ch=3 n=52 v=64
24359 On ch=3 n=52 v=0
24719 On ch=3 n=56 v=64
25199 On ch=3 n=56 v=0
25199 On ch=3 n=49 v=64
25439 On ch=3 n=49 v=0
25679 On ch=3 n=54 v=64
27059 On ch=3 n=54 v=0
27059 On ch=3 n=52 v=64
27119 On ch=3 n=52 v=0
27119 On ch=3 n=51 v=64
27239 On ch=3 n=51 v=0
27239 On ch=3 n=51 v=64
27359 On ch=3 n=51 v=0
27359 On ch=3 n=52 v=64
27479 On ch=3 n=52 v=0
27479 On ch=3 n=54 v=64
27599 On ch=3 n=54 v=0
27599 On ch=3 n=56 v=64
27719 On ch=3 n=56 v=0
27719 On ch=3 n=54 v=64
27839 On ch=3 n=54 v=0
27839 On ch=3 n=55 v=64
27899 On ch=3 n=55 v=0
27899 On ch=3 n=55 v=64
27959 On ch=3 n=55 v=0
27959 On ch=3 n=55 v=64
28019 On ch=3 n=55 v=0
28019 On ch=3 n=55 v=64
28079 On ch=3 n=55 v=0
28079 On ch=3 n=55 v=64
28139 On ch=3 n=55 v=0
28139 On ch=3 n=55 v=64
28199 On ch=3 n=55 v=0
28199 On ch=3 n=55 v=64
28259 On ch=3 n=55 v=0
28259 On ch=3 n=55 v=64
28319 On ch=3 n=55 v=0
28319 On ch=3 n=54 v=64
28379 On ch=3 n=54 v=0
28379 On ch=3 n=54 v=64
28439 On ch=3 n=54 v=0
28439 On ch=3 n=54 v=64
28499 On ch=3 n=54 v=0
28499 On ch=3 n=54 v=64
28559 On ch=3 n=54 v=0
28559 On ch=3 n=54 v=64
28619 On ch=3 n=54 v=0
28619 On ch=3 n=54 v=64
28679 On ch=3 n=54 v=0
28679 On ch=3 n=54 v=64
28739 On ch=3 n=54 v=0
28739 On ch=3 n=54 v=64
28799 On ch=3 n=54 v=0
28799 On ch=3 n=52 v=64
29039 On ch=3 n=52 v=0
29039 On ch=3 n=52 v=64
29219 On ch=3 n=52 v=0
29219 On ch=3 n=53 v=64
29279 On ch=3 n=53 v=0
29279 On ch=3 n=54 v=64
29339 On ch=3 n=54 v=0
29339 On ch=3 n=54 v=64
29399 On ch=3 n=54 v=0
29399 On ch=3 n=54 v=64
29459 On ch=3 n=54 v=0
29579 On ch=3 n=54 v=64
29639 On ch=3 n=54 v=0
29639 On ch=3 n=54 v=64
29699 On ch=3 n=54 v=0
29819 On ch=3 n=54 v=64
29879 On ch=3 n=54 v=0
29939 On ch=3 n=54 v=64
29999 On ch=3 n=54 v=0
30059 On ch=3 n=54 v=64
30119 On ch=3 n=54 v=0
30179 On ch=3 n=54 v=64
30239 On ch=3 n=54 v=0
30239 On ch=3 n=54 v=64
30359 On ch=3 n=54 v=0
31139 On ch=3 n=55 v=64
31199 On ch=3 n=55 v=0
31199 On ch=3 n=54 v=64
31379 On ch=3 n=54 v=0
31379 On ch=3 n=55 v=64
31439 On ch=3 n=55 v=0
31439 On ch=3 n=54 v=64
31619 On ch=3 n=54 v=0
31619 On ch=3 n=55 v=64
31679 On ch=3 n=55 v=0
31679 On ch=3 n=54 v=64
32399 On ch=3 n=54 v=0
32399 On ch=3 n=54 v=64
32579 On ch=3 n=54 v=0
32579 On ch=3 n=52 v=64
32639 On ch=3 n=52 v=0
32639 On ch=3 n=51 v=64
32759 On ch=3 n=51 v=0
32819 On ch=3 n=54 v=64
32879 On ch=3 n=54 v=0
32879 On ch=3 n=51 v=64
32999 On ch=3 n=51 v=0
33059 On ch=3 n=54 v=64
33119 On ch=3 n=54 v=0
33119 On ch=3 n=51 v=64
33179 On ch=3 n=51 v=0
33240 On ch=3 n=51 v=64
33300 On ch=3 n=51 v=0
33360 On ch=3 n=52 v=64
33420 On ch=3 n=52 v=0
33480 On ch=3 n=52 v=64
33540 On ch=3 n=52 v=0
33540 On ch=3 n=52 v=64
33600 On ch=3 n=52 v=0
33600 On ch=3 n=51 v=64
33660 On ch=3 n=51 v=0
33660 On ch=3 n=46 v=64
33720 On ch=3 n=46 v=0
33720 On ch=3 n=47 v=64
33780 On ch=3 n=47 v=0
33780 On ch=3 n=49 v=64
33840 On ch=3 n=49 v=0
33840 On ch=3 n=51 v=64
33960 On ch=3 n=51 v=0
33960 On ch=3 n=51 v=64
34020 On ch=3 n=51 v=0
34020 On ch=3 n=51 v=64
34080 On ch=3 n=51 v=0
34080 On ch=3 n=51 v=64
34440 On ch=3 n=51 v=0
35040 On ch=3 n=54 v=64
35100 On ch=3 n=54 v=0
35100 On ch=3 n=54 v=64
35160 On ch=3 n=54 v=0
35160 On ch=3 n=54 v=64
35220 On ch=3 n=54 v=0
35220 On ch=3 n=54 v=64
35280 On ch=3 n=54 v=0
35280 On ch=3 n=54 v=64
35340 On ch=3 n=54 v=0
35340 On ch=3 n=54 v=64
35400 On ch=3 n=54 v=0
35400 On ch=3 n=54 v=64
35460 On ch=3 n=54 v=0
35460 On ch=3 n=54 v=64
35520 On ch=3 n=54 v=0
35520 On ch=3 n=51 v=64
35640 On ch=3 n=51 v=0
35700 On ch=3 n=54 v=64
35760 On ch=3 n=54 v=0
35760 On ch=3 n=51 v=64
35880 On ch=3 n=51 v=0
35940 On ch=3 n=54 v=64
36000 On ch=3 n=54 v=0
36000 On ch=3 n=51 v=64
36060 On ch=3 n=51 v=0
36120 On ch=3 n=51 v=64
36180 On ch=3 n=51 v=0
36240 On ch=3 n=52 v=64
36300 On ch=3 n=52 v=0
36360 On ch=3 n=52 v=64
36420 On ch=3 n=52 v=0
36420 On ch=3 n=52 v=64
36480 On ch=3 n=52 v=0
36480 On ch=3 n=51 v=64
36540 On ch=3 n=51 v=0
36540 On ch=3 n=46 v=64
36600 On ch=3 n=46 v=0
36600 On ch=3 n=47 v=64
36660 On ch=3 n=47 v=0
36660 On ch=3 n=49 v=64
36720 On ch=3 n=49 v=0
36720 On ch=3 n=51 v=64
36840 On ch=3 n=51 v=0
36840 On ch=3 n=51 v=64
36900 On ch=3 n=51 v=0
36900 On ch=3 n=51 v=64
36960 On ch=3 n=51 v=0
36960 On ch=3 n=51 v=64
37320 On ch=3 n=51 v=0
37920 On ch=3 n=54 v=64
37980 On ch=3 n=54 v=0
37980 On ch=3 n=54 v=64
38040 On ch=3 n=54 v=0
38040 On ch=3 n=54 v=64
38100 On ch=3 n=54 v=0
38100 On ch=3 n=54 v=64
38160 On ch=3 n=54 v=0
38160 On ch=3 n=55 v=64
38220 On ch=3 n=55 v=0
38220 On ch=3 n=55 v=64
38280 On ch=3 n=55 v=0
38280 On ch=3 n=55 v=64
38340 On ch=3 n=55 v=0
38340 On ch=3 n=55 v=64
38400 On ch=3 n=55 v=0
38400 On ch=3 n=56 v=64
38640 On ch=3 n=56 v=0
38640 On ch=3 n=49 v=64
38880 On ch=3 n=49 v=0
38880 On ch=3 n=54 v=64
39120 On ch=3 n=54 v=0
39120 On ch=3 n=47 v=64
39360 On ch=3 n=47 v=0
39360 On ch=3 n=52 v=64
39420 On ch=3 n=52 v=0
39420 On ch=3 n=40 v=64
39480 On ch=3 n=40 v=0
39480 On ch=3 n=40 v=64
39600 On ch=3 n=40 v=0
39840 On ch=3 n=54 v=64
39900 On ch=3 n=54 v=0
39900 On ch=3 n=54 v=64
39960 On ch=3 n=54 v=0
39960 On ch=3 n=54 v=64
40020 On ch=3 n=54 v=0
40020 On ch=3 n=54 v=64
40080 On ch=3 n=54 v=0
40080 On ch=3 n=54 v=64
40140 On ch=3 n=54 v=0
40140 On ch=3 n=54 v=64
40200 On ch=3 n=54 v=0
40200 On ch=3 n=54 v=64
40260 On ch=3 n=54 v=0
40260 On ch=3 n=54 v=64
40320 On ch=3 n=54 v=0
40320 On ch=3 n=47 v=64
41640 On ch=3 n=47 v=0
41700 On ch=3 n=47 v=64
41760 On ch=3 n=47 v=0
41760 On ch=3 n=59 v=64
41820 On ch=3 n=59 v=0
41820 On ch=3 n=61 v=64
41880 On ch=3 n=61 v=0
41880 On ch=3 n=62 v=64
41940 On ch=3 n=62 v=0
41940 On ch=3 n=54 v=64
42000 On ch=3 n=54 v=0
42000 On ch=3 n=53 v=64
42120 On ch=3 n=53 v=0
42660 On ch=3 n=56 v=64
42720 On ch=3 n=56 v=0
42720 On ch=3 n=61 v=64
42780 On ch=3 n=61 v=0
42780 On ch=3 n=63 v=64
42840 On ch=3 n=63 v=0
42840 On ch=3 n=64 v=64
42900 On ch=3 n=64 v=0
42900 On ch=3 n=56 v=64
42960 On ch=3 n=56 v=0
42960 On ch=3 n=55 v=64
43080 On ch=3 n=55 v=0
43140 On ch=3 n=55 v=64
43200 On ch=3 n=55 v=0
43200 On ch=3 n=56 v=64
43260 On ch=3 n=56 v=0
43260 On ch=3 n=56 v=64
43320 On ch=3 n=56 v=0
43320 On ch=3 n=56 v=64
43380 On ch=3 n=56 v=0
43380 On ch=3 n=56 v=64
43440 On ch=3 n=56 v=0
43440 On ch=3 n=56 v=64
43500 On ch=3 n=56 v=0
43500 On ch=3 n=56 v=64
43560 On ch=3 n=56 v=0
43560 On ch=3 n=56 v=64
43620 On ch=3 n=56 v=0
43620 On ch=3 n=56 v=64
43680 On ch=3 n=56 v=0
43680 On ch=3 n=55 v=64
43740 On ch=3 n=55 v=0
43740 On ch=3 n=55 v=64
43800 On ch=3 n=55 v=0
43800 On ch=3 n=55 v=64
43860 On ch=3 n=55 v=0
43860 On ch=3 n=55 v=64
43920 On ch=3 n=55 v=0
43920 On ch=3 n=55 v=64
43980 On ch=3 n=55 v=0
43980 On ch=3 n=55 v=64
44040 On ch=3 n=55 v=0
44040 On ch=3 n=55 v=64
44100 On ch=3 n=55 v=0
44100 On ch=3 n=55 v=64
44160 On ch=3 n=55 v=0
44160 On ch=3 n=56 v=64
44220 On ch=3 n=56 v=0
44220 On ch=3 n=56 v=64
44280 On ch=3 n=56 v=0
44280 On ch=3 n=56 v=64
44340 On ch=3 n=56 v=0
44340 On ch=3 n=56 v=64
44400 On ch=3 n=56 v=0
44400 On ch=3 n=56 v=64
44460 On ch=3 n=56 v=0
44460 On ch=3 n=56 v=64
44520 On ch=3 n=56 v=0
44520 On ch=3 n=56 v=64
44580 On ch=3 n=56 v=0
44580 On ch=3 n=56 v=64
44640 On ch=3 n=56 v=0
44640 On ch=3 n=56 v=64
44700 On ch=3 n=56 v=0
44700 On ch=3 n=56 v=64
44760 On ch=3 n=56 v=0
44760 On ch=3 n=56 v=64
44820 On ch=3 n=56 v=0
44820 On ch=3 n=56 v=64
44880 On ch=3 n=56 v=0
44880 On ch=3 n=56 v=64
44940 On ch=3 n=56 v=0
44940 On ch=3 n=56 v=64
45000 On ch=3 n=56 v=0
45000 On ch=3 n=56 v=64
45060 On ch=3 n=56 v=0
45060 On ch=3 n=56 v=64
45120 On ch=3 n=56 v=0
45120 On ch=3 n=54 v=64
45180 On ch=3 n=54 v=0
45180 On ch=3 n=54 v=64
45240 On ch=3 n=54 v=0
